project,proposal_id,voter_address,votes
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xb7352fd55deadaba646ec9127e26d63558196947,0.115
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,129573.77555301471
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xba977b49a724f7bdd1ab105d850eb35dc1b594f2,0.146
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xbce35d5a3e89995730b3c979a01319d06e41776f,34326.13204855378
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xbe13dae86c043cb5c2f898cdd3e6342b4880674f,0.05
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xc03a52ebce76a371845c4ac44105c6cdf92b192f,0.143
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xc04a24f885d9ea1396e836ea44f22299964f9a11,0.41611818902319847
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xc0b6df237c4bdf6d22f04e60c94d83c0ed48ac5a,0.187
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xc30299432db23d0a9762604481d01c3afea16f06,0.0
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xc4ce9380fede5441c78bd802e3eac2e5485c2af5,0.132
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xc89572262ce7fcefe478596f6a578832679dd71f,0.0
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xc8aa3c899ec5faeed4c1e8fa692eb1a37491bab4,0.17
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xcac1e4b622dc386cd0f6545954fe0f2802e9b7ca,0.178
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xcbcb16068fb1cdb9471d39e552499e330ff7963b,0.105
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xcdc0f8f865e4516b1978bb241c75044bfb4520f7,0.175
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xcdc3ff36bec28cee47a448b0fd5e8b01c1a319d7,0.147
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xd08da3621a547d7d7cb07425e6aa6679c566e40f,1.2225067698445786
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xd2602c7bdfc9f413974e944280bbfae275d1b1b6,2.01
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xd4a46a9ef66d7352790f131fe49e7cf84ae68b55,813.4925628176006
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xd5d171a9aa125af13216c3213b5a9fc793fccf2c,18014.143024670666
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xd69d4c3e1169faf68246fcf8a997e9687ec78841,0.174
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xd756b82e1251ce0070658e969d9f7cb9871a10f7,0.182
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xd82ca5fdd658e72cdaa689793994dfc7981359c9,0.149
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xd8dea87ddcc0c3c1464ded6102e4d3e829d0ae41,0.01
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xda1ba57cda28f39f7a2e204d419e8f41e747de72,0.145
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xda622d278a3b4bd58c08a927e36e30c2c8da9d74,0.134
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xdc2e11a1ed56b664d2b596469cebd57c193e6439,0.159
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xde2871631f3284139d3ac6332a33f4eb5f660209,0.137
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xdf3f04b5abb6d54c22f85d4874fd165afb0fd360,0.0
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xe3919f3f971c4589089daa930aafa81b8a27b406,99999.99999999999
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xe52c39327ff7576baec3dbfef0787bd62db6d726,18929.409423520003
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xe928509decc3b4a6e85176e974c22f9f80d19d4b,0.102
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xea873b14fcb58c07157d8a866510b0728fb6cb14,0.0
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xef452afb3b57fbd2890636d6f9daf670e3e31f6a,0.0
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xef6f7e44b291c8230b421d0942e7889dd6320b19,0.17
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xefde31c20224fead3b083cf56cfd84821dec10a3,0.126
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xf3427890604bc8be673517b9dde1bab548ae3329,11600.267253165553
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xf6b6f07862a02c85628b3a9688beae07fea9c863,72111.47950294914
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xf6d8ab78ad717fd75e893ea5b469e1b963ea6bfb,0.151
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xf88c2684bf5faa04acc8f38596bdce77ee4bbdfd,0.11
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xf8d7293b92a1083dd04a545db761ab3347ebaf43,0.121
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xf94473f9a1233307c897a7afdad0e18e181a6049,0.0
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xfb18075f6e96988dba7a041f5024e700b70d2572,0.0
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xfe046f2f714eeb79df7bb5c3265a56da9a7ed4e6,0.139
ens,62537345451524095629071359388092434511638926463658570104856324869910407296726,0xfe69fc9103580813bcac8ce5670e65181aef0b5a,0.17217930670618772
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x015122a625b45f68e6d795c0ab99fc7107e4c3b9,2.5734134169386564
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x025376e7e7f161a198fb5fc90a220a553836d11a,246.87990929437802
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x029183bd9a47cdd7f5df8fb64382022c4b681b63,5085.150597365706
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x03359dd62c73a3e6dcd5d87a072b8a549937b535,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x035ebd096afa6b98372494c7f08f3402324117d3,350.3882939128677
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x06457265b27593160fc3476a3bea6b8932650c9b,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,2.0000000000000004
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x0f3894e4137a563cf3f3d9706fbe58cebeebab29,1.4800658744598256
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x111ae4d8db445c46b4c342abbbb508519275d3c3,13.225942727699666
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x11cef2922019c399288a4669d147bf1ce54cf3c7,7.140759546301906
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x1297dc893c78e035e000e33533ac38b0d3804e4f,3.0807579124796467
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x134d35266e9075adc311182938f5f9083df6b65c,0.29778814265310943
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x1544369036b3bd4686fe97310fb3ba94f54b18d5,0.1302819828317015
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x15c9f4614462149408474bc70b8968540e94904e,1.096619236768389
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x1656454c5e8c8054a25c8f49cd9e60bf25ce1b75,1.2409229455975905
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x16c4e68b5ea69af57085b5152065100ba24ad71f,0.2779222057591688
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x1768de8f4f23d495c25ee5a25b4e1f8f14670613,10.260446439132599
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x179a862703a4adfb29896552df9e307980d19285,1742.0199997039417
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x1824a96fcc37a8d21703b38ff242fafcc388b75e,0.21675335277928928
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x1a199654959140e5c1a2f4135faa7ba2748939c5,11.376406984393046
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x1ac7ce8d9761411fdff4f7c3dc52e7617759636e,40.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x1d5460f896521ad685ea4c3f2c679ec0b6806359,100475.70338354021
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,1.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x23da7bb497f78c65eafae5ec0dc7dc5cdd7c0df4,6.3
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x240d5431e197afe6269a71892937732500254e0d,1.2011303569949283
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x274829c52bba894d62a4931b46b76cfe0606ac26,5.17299109
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x27fc6324b5d2d75df13d83ba9200569c7e1756f5,0.06447665909517823
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x28a87373740ef2fce1a2fdf919090f4556e75d70,0.12790775257913503
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x28d9e67aa72214f90d728901df0ddcd15b668151,1.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x29a82e07b96c405ac99a8023f767d2971546de70,6399.876201177937
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x2ae44e30757f034679f0a85454f92bf6681e38d9,1.203363330887363
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,111629.08682053708
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x2c1b62becd768a5bb0f26ae88efa8133d2e0c867,114.2923179674117
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x2c6628d60836ad7ec2271e2ebd9a40adc29f1b6a,42.39915092064023
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x30c7f4f7504d6366916f669cd8e731ed4df6c702,1950.7103926977309
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3113e093e079e39e79a494d02ff15c353b076693,0.1869557285317615
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3160b98aa7e474696198a9d44836b29e2d846bb7,100.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x316396a841561141aff7aa9de28cdefc4ee40cee,0.22221340638784767
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x32f9dd5944d5a9c56087ce5844c37c82e9a1684c,100.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3313b101ebf2c8e7db8fc3251f93547d804c6436,1.1128957159301534
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1,8542.95988403111
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x33dde5b4f0db040c1b006f383b59e207936c90e5,11.128438026992931
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3496cc53d6d8650ec936891038e656a85475126b,1.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x37f09ca66b2577a1d043811803e26993a40ea0a7,3.7981347463841457
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3866451aa8e2d6cdc81dd50ea1ac8a903fce9f1c,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3877ab5ee9142b2d96cf04b007bc84c7032858c3,22.488201949311353
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3920a16ef46164497e453e7dbd064f076ee16018,0.1689873668497827
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3996aaf7d60a9745a1ad2edfeb7ebbd385a94e82,4.146770171705879
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x399e0ae23663f27181ebb4e66ec504b3aab25541,91688.43162540784
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x39e10d2beb26a6ea46eaf7ad05db4d56e9ae0dd5,1.293065305988696
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3b1a9267ab7e6e2eb59f086baedd2ba8e6c01228,0.12357697743067667
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3b8bcb8fa0bcb911e6a1c9c51b08432cc6e8c6bf,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x3d89ff9699fd6adf35934c957c64dec1225f59d2,50.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x425870587da533264bc626f04aef58e83acf8021,0.26
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x45452d8508356dc9619f23eab6932b4aab1946e6,11.813293796564722
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x4652bd7c52154e2b44265769f62e28fe2d64d25f,50.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x4767b1902865940f020c3e3ba3c0e117941f96ff,505.26772611661175
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x48c1b424913ee256ca7b23b3972d4654214f1379,4.81450748236742
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x4c31bddd989433d373b6e11bb2717964d8d03967,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x50d2dec635c48f5e8cede341df87c651c6cd5318,1.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x529d832f6fe2d80938a0e5e7862d8f3d59452e55,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x534631bcf33bdb069fb20a93d2fdb9e4d4dd42cf,7563.665328478646
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x560fd142bc6f4cd02b30158c1a081f8ab73b07c3,0.5
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x57d810f9f3581b3480bc915a59e7797b5062d3f9,50.50561908844916
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x5bfcb4be4d7b43437d5a0c57e908c048a4418390,210677.37920177562
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x607f8659b81f363be66d041ae00ce209d6d63b4d,0.1318842710266808
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x621846e3715e647b6b95f858a3f7ea47acceb6b3,1.3121639930084343
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x62e66c82a9e3221ac84496d796b17d941986f385,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x633110c189c8a68017df31e69b5cd7580b4706ed,100.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x644107dfbe146a9c6ada2baae71ffee184846498,0.5
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x66cb209b6a7a37cff250a6632ea1b0f0440a1596,4.615181955586518
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x68125b241407f7fc0b6e733323a7c1fe926b8027,1.2744550537919053
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x698749cc043bcad86085b07e5015d6959b5a296e,100.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x6b07d4ace5bc9a690fda9ddeb5a0f131fda0b257,1.0683765597356523
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x6e7c79a69b70c2dd458800aec5b8f507fa8a5585,1.2875481618692386
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x703432909d447eaeeec99f37d0843b45fcf56d4e,0.1250845258869588
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x70dfbf4813899a72208c6400e121672b7e831889,12.06710348117748
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x714c76e4c3483fe2e2eae811683fac84664029b1,100.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x71a2b995e5672fd42cb545e3c6ff2c96af25e1ea,3.7625732028273617
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x71e2fb38c2b9040d0014a629662b3c2b35f10d9a,31.06054329
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x7449fa242c70c2e902c1551e407dcf6818bc9e70,12.609646380214135
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x751120fa966b15cda51b97c99b745f52965f89cf,0.12
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x76a6d08b82034b397e7e09dae4377c18f132bbb8,106227.46095858396
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x773746f08a7e2a8e05f3d1a6383d9a15b1ebda70,1.2533914667009796
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x7ae94d7712b7edb9bb2c0ee6d71081a6d8710c0b,14478.89997292261
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x7b49740facafad3cd945da4806a18b310a197f8a,1.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x7ba6b82192e0a0c777795831bd677ac6cfc832b0,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x7bf49814598924b1ab2a33ad815054b6367cddd0,2.067620103881788
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x7c883f87110c9dff46cd92ad87e589aab5a7fb0f,2.076414192250055
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x7e6447575923d4d11a2b6d43283cb041f36ea40f,0.05
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x8006a98215728f26b7ebfc06f518ec5cf2ed8022,76.34236956212881
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x809fa673fe2ab515faa168259cb14e2bedebf68e,130559.614945484
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,90019.22562768646
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x87c44d7c985435e3ab43e6411552272565b2dcb1,5.014696041967501
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x88eeebbbc8c9a9c9b987a66e4f9cee55e86e5f40,1.242816801861459
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x8a9a8a32cbd6c0d9f1258a53faac329747c89f4e,4.817290548369104
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x8b113baa1fa5280e0b4f7177f6e1af8acdab0c6d,3.5535696422733922
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x8bc8b4e4921101bcc56ec084b906069b73de7276,10.637007738620312
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x8da48e5846c06b558970acd42edc7da8799481e4,1010.68888
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x9389ce9a1dde28e6a96cf40a92e83d2e2f08548d,1.1514395768574328
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x93ec59affea6a9aa0226d60a154e4b583a30f344,0.20000000000000004
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x9549a378c479ce2f015dc9013c421efc3bdea2d8,2.660150788905414
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x983110309620d911731ac0932219af06091b6744,172336.6262416832
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x9a0c9bb10c349d79f46e430f8061dbcbedde69c6,3.3322907477951462
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x9bc54b27d43c0de1683ce9f9266d6bc22f687c3b,1.16
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x9c7879fa49ee78ed4006704b33a1f92b28c7470b,0.4161478613466164
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x9cead5773f576e9ae649251339b5f71c21edee3c,1.8003997264383078
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0x9ceefc526058b5992d83faba0ef5d0335b18bb5b,30.340793526065763
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xa4c00be554b8b83ac0891503228aad351c4621ce,1.5917890446737415
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xa4dba88822b135d08c4c486354c5ef4b042e9515,0.23
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xa5a2a2d75b908211bdc2c6c4d1be7514e263b12e,100.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xa5f146cbd3ee13f482315dd0f873c2bfbbc5f2c4,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xa686377c36fc60dc3df7eaf7a84e1eba3bbba783,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,2684.387968948527
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xa87b2f858fbad311ed828d77724a94450c4a5753,1.668376794
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xa97f385418a774c4b350140abbcbd0b289587d6b,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xaa01dec5307cf17f20881a3286dcaa062578cea7,2263.688638560766
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xabb2c4ce15b4385e43b194f9b264b549f7de6056,15.430123918066355
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xaf05b88ac16ad3272d7ade699db51d03c4ff9f91,0.9282136309881719
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xb09849150fb87f345abd61faf85b1f5db6a0a950,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xb0e9627fafc67e278a21d8eee885525b29a59cbd,0.18000000000000013
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xb43f8f3c1b2e4ccfd9535a0501dd857bac7b7c21,1.0446243079715718
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xb6b103e93019528adca304a4004726af38b57cc4,0.1
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xb6f198a725af741063c7b14e76e973ceabd6e807,0.0941762310719263
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xb89b619e3f6c35019d4be83e92e99e809af8ecb3,14.531801827261098
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,144538.17305493887
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xbb5e233ff7f4eaa6a9e80cc3fd4f4021e3b1a368,1.0072169651534622
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xbb6b7b7a6bf16f109666af22c82c2541bb9a9a85,1.32788356905589
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xbce35d5a3e89995730b3c979a01319d06e41776f,48326.13204855378
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xbdb41bff7e828e2dc2d15eb67257455db818f1dc,56696.15452680163
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xbdbaed25fd6f3b1fc73fcf7c508aed05b5b1067b,0.11000000000000013
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xc15b16dcd4df0617ef7e26dc751ee2aaae5e844f,3.678423988989866
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xc16c09ce2c822016d21e11016963954f8869a093,0.15
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xc2a9ba54ad0d2a7bdb2c76b81cff6b0956d7bf14,1.2197855343602515
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xc34ae1a39662415a4720d4a3e7c2be0e202568c2,3.1797039140452896
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xc6058667a57374cd350280fcf06a5f0517682beb,1101.585058237372
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xc62f0b90b9d532e89df6f5975b9db3ee8aefec3f,1.2341735741141324
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xc88fc1cceefe24b6fa88a510bfde5d20f76ba3b3,46.71904178201197
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xc98fb438742e5515832db80f202b1e7adad4299b,1.3900203724266722
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xcaa38fbf1dcc5ea7985b60a8e38c9f2c554a425c,50.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xce4240e70d2e8243dcdd34f67581be9db21db1f1,0.4
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xd2602c7bdfc9f413974e944280bbfae275d1b1b6,2.01
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xd262431bf81e69bc6556be1e6ca4f76f5c3bbfef,1.2423621093644752
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xd2f931fbaaa5b39f14c147f843bbf1a13186399c,0.13143244781309607
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xd5d171a9aa125af13216c3213b5a9fc793fccf2c,18496.74033458758
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xd5f35e3b20fc0fc958caaf663a623182ad487424,30.007179215771924
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xd6825571fb92708621b26f60b148c0c2f8585223,53.59345870422396
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xd90e3b6df5dc313f1360792817a558f569145d16,4.962781251754915
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xe06f8d2321aaa559bfcfea9f6aa5ba0bdb8b857d,12.785843209393754
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xe099d39b893f81cacab91436549d22ef8171d4e0,2.5282522499619726
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xe33664b1e68e9dd9241c15aef29ed6e8683f8561,0.2
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xe3919f3f971c4589089daa930aafa81b8a27b406,101135.65877311003
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xe52c39327ff7576baec3dbfef0787bd62db6d726,7885.7979698399995
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xe594d0028b81e9649d59b34e5bac203c16dddc5e,100.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xe5edd31231636e6c66fb8fc8f97b8d211f06792f,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xe7a2e3c4e89e454606409c40d6c63dc5e2addcbd,2.053705969541523
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xe9896c644c6fe5626d2ad0c28216c237456d08fa,3.5182408620083816
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xebaae3508a4f6f3df883bf84f8691b318022ab80,152.64269997375817
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xebbb7a9479bbddc750032d972c85b495f6b8bdb1,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xec08723845698a885ffc38385c1f3afef3da0ae0,0.14585874169678156
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xecc85c2e526fefabbf50c7a1f00824be73c5da3a,10.174987883800823
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,43947.59128995236
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xeebc44a356aaa39966bbda6877fb2f2067f7f4f6,1.2512911681211227
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xf26d21e5fb7f576ea1a422d7c9d58bd54c2f18ba,0.0
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xf3427890604bc8be673517b9dde1bab548ae3329,1100.2672531655521
ens,63865530602418424570813160277709124551851041237648860550576561576702951975816,0xf573b943e01a9dbdbb748355024cceb5a664dd31,4.993427063538055
