total_hold_weight,vote_count,voter_address
2572.0440000000003,1,0x2488f98d4e8f8b7532a7ffc241f18b18345ac767
2579.9400000000005,1,0x07a5414afef339668d37eccb9277c9adad4295ad
2583.73,7,0x7977b909d55a53f9c73140f7f611eaf0638238ed
2621.4994549574144,3,0x0e13f25266d66de680b9358d7079c88e701461be
2625.266,1,0xcdb2d7ef0cbcb0dc0dab81e24123371d9ebe4fdd
2627.040485041837,1,0xf4e6aa23ece395f70588a803156f28a7829e5eda
2634.59,4,0xc9c1d2eefc6f646067a0097913fd687d58baa535
2634.59,4,0x54a9710fae568d606306b99ae638c896f688e80b
2634.7100000000005,4,0x60327474805563755242df32eaf00e0c48168782
2635.285269116964,4,0x71af436ef0e586645fba6626a8db1dd2c0296428
2635.433042343536,4,0x70b31eb52667550f809eaf27640be26a1c1a5969
2637.150000000002,1,0x773f8ded87e3b29d4eb3278eb23dbfd3484f6be9
2640.1114000000002,2,0x1f14c2f40400471fb4a3aef1390f6bbbf2ad8f99
2653.2600472095755,3,0x22b2ccb53963da600c83191db1ce3f61f92dcf45
2656.493680066501,1,0x3fc44f8f9831a0226761c67ac6dbde608e915a97
2675.4,18,0xb35659cbac913d5e4119f2af47fd490a45e2c826
2675.717464258127,3,0x2ff8d66b039b013b56d9d99e887eb63bed82f8c7
2678.98328693633,1,0x67ad8efb2fa69ff8ea567d2ed502ada3381b6ed7
2683.7795000000006,1,0x86bf8c1403508c2837a0b123d32440cc89ae8c87
2695.455631867074,1,0x78e95eabc4f0115e87825e20ef040ad89d973f0d
2696.180833503045,4,0x0ae2b017fea73623942698084c6a5339ed204281
2705.28,1,0xe1cd5ed7ef48b42ed56e9f94a1d0f61d35192244
2707.121107035577,1,0x52542ffc9120723ac5bd1e7b6b2da9b066621ae3
2712.081076512,1,0xde66305e1d3008b8240e00a3f0c3cd5605a30bb1
2717.1750000000015,3,0xa4635d0d583f6a5335aa3ce39ca7d7c2e7a7d01c
2721.4141858340163,1,0xe550195b903523a2f86eb687e8d0bc0ba911fdeb
2721.4425,1,0x8e5d526639a5e80ff7ad1d664c421325e4c0a9bf
2725.5894853375958,1,0xf7a6e7768d3f5df6e84270c281e79421b2c601ab
2727.2034992,1,0x31cc721f0a1ce76a3d5d5c9d401ce3277b381fdf
2731.0,1,0x2d408ff2a9fbb689dae38d307884a6cf559cd3d4
2733.104124195,11,0x7a67928bb379974768668d50ab991eefb5f08c0e
2733.7823358230444,1,0x3c5e769d07e0e1afccf8cd21ca403e51fabf03cd
2737.190475545545,2,0xd82aa1c32a709fe9c9792f862634c0dc165da008
2750.1432962830304,1,0x9358ca2b3ce982e0f2b9f7e1b8dbddc272c6a131
2765.0,2,0xe445fef14a01ca240bc41c944bf73b2fa862dbda
2766.6,2,0xe30b13354822b2b3126119d8d783e58157b0e36c
2767.6,2,0xbc78c0eafda32a429a212c16a2679b6b196e69a9
2767.7666029147576,1,0x5b9df6c7e36367f774de3a5b66624f1f2050f2db
2781.4531468242917,1,0x666d0bc24a46ef6d65a9781b6e2d2c728d3376d0
2783.31023,10,0x8752a7aea7bad6087871e441a5b4c3952f2f3a77
2792.9895476596457,6,0xa50a7353aa18853b5f9eb78fb2efc0a8494eac5b
2797.9981723519286,3,0x4939c26c681706f0e780204c7414ae998758a12f
2799.5660000000003,3,0x85410fae93272d94f2a1f9e8bd5b14dc400c0e4f
2802.75,7,0x4006c840d2c1277ed264d8f3e52ee59540f25e43
2812.59573123712,1,0x9eafa492ea977985d16cb3c2007a92c446950c2e
2826.3171550998627,3,0x881e45c2461ff3cdddeed76487ca61f714827738
2832.64845643951,1,0x3092ca489399f762c0ad07661760886db1c41d41
2836.992055267921,6,0x31a406efbd18897c85a028ca2ad9bbf06febaa2c
2844.7943331874517,2,0x3c683fbca5535cd302bc19e82885a401707e7db8
2851.640867834156,6,0x7908c09ea110c5e175f58ab194286d7db9b358c0
2851.789241045435,1,0x5c811a9f4902ba7bd6c08e1f00565c68013496b4
2851.9949530176546,1,0xbb7ced36f848a3055d451e0d1c8b828a1d3ac8fd
2856.0,1,0xa741f20fd5f584060e005f6057bcaa1ba810da4e
2859.5000000000005,4,0xa5e5237977024ffc8daf9d60a85d57c6377d7ad5
2861.21,3,0xb75b58580e234f8b7707bb0e4316739cb164063b
2861.5822772154884,1,0x0c0f401f2c26530406a287f267cf88a6da10238f
2863.5787184475794,1,0xb0dccbb9c4a65a94a41a0165aaea79c8b2fc54ce
2868.087860212879,1,0xb00958df974f8d713cecdd6e00ae92fbc0158070
2869.766632608275,1,0xecb59e4468c6f5b85dd20f40de6bb497ff5212bb
2880.82808192978,1,0x648978d24a9af7cabe69b1f39a333104f05ced2a
2891.3688260799754,9,0x0de74ef8a6d719c544019e253afdafcfb7d23db3
2895.201295343268,1,0xf851ce56caec96c0dff74173afc15966a0070b8c
2897.0127899999998,1,0x32d6bfc1489697ab1279e5277af587eee29b5b88
2898.122902666771,1,0xd41f378222eedbb3ac842c19e3fe4027521eecac
2906.7093996426274,1,0xdbde564dd35989712ec2e1ca3246b246f1cb5159
2906.7945752072255,2,0xe6a4696c39de6fbda1893bff43bab1cd394e14bb
2908.6090000000004,3,0xf935861a8b8cc6867eeb463d97b501c69d177092
2911.743321422292,3,0x49da15866c5002af94ed2d73fb51343dea21beb0
2925.0362957428456,1,0x984cc885e32d8079f5519ff08871c728e3b06501
2932.1541655373458,3,0x1a433945295e9db84a13c4b48ae2689fad0c9da3
2939.1037178517035,1,0xf6459c66d232ec11f082ff3864be3a67461aba32
2949.2156166115587,1,0xe7e2a355580795a2d7c1f344c14ca42809f5a7a7
2972.7749441304895,1,0x90371fc9837c44d3fe17a9be68696fde51fcc011
2983.4306518316944,1,0xe6318ac14dc1235e01af21d354088118e15783ba
2984.0400000000004,1,0x153a5e2a713f56d703844e09b778261fa6a3611c
2989.9300000000003,2,0xa82cebf5bec52439134e297acc36b6d1e5fed96f
3001.9199999999996,2,0x373205bf63a4b39cd9bdac2f92d4fa202b33553b
3005.1000000000004,1,0x615cd0a4fb51f87eb1aa2dcbb0d84de534020ab0
3005.125,2,0x3a993d4dc03067d290d49fd9ce7a02bf548d0254
3015.7466475344177,4,0x99d6d24012361620bfa1a3f16d4e745066fc7c69
3025.315848923966,7,0xbdbc9751d73f29cfddb285eba08ffdb7b3395dfe
3026.6020000000003,1,0x0a347720a175ae6d6aa4652871441d6f95a6de0c
3026.612,1,0xa76894da9a28ed79741e89fcd8c38ec00b1fff6d
3026.616,1,0xa7c1ffdd40705b56785b31d48ff355e7b6f0336d
3026.6240000000003,1,0xf320187b3aed99e8e4a550c899cab45460ea6298
3026.636,1,0x15ebd4d7fd09edc550477740b88fc10b19d2314a
3026.802407817033,6,0x4df1865fdbdc6cbc57b8445df78c1b0dcd3532d2
3027.53,1,0x693ff9f59ead16361e36f3139b754412541aae56
3027.539,1,0x169604c0eac7914016f9ecd018174fc860d02dbe
3043.7132615469313,1,0x9d5afb5eb3a6fd0f54372b558443ede3a204267d
3045.2654045325066,1,0x36567359835cc5e028113e77930f1fb479438777
3066.2375984354835,1,0x7627040f4f8c8d971d9e16c10150e4a079843b56
3069.714379962508,1,0x8c1435544e932fbbc5a623f2be31837b31ac5c18
3071.8550778067333,1,0x5f2e2dd3aaa8c226fd45569fb5d4e820ad28c9a9
3075.491300697684,1,0xa924c5eff11bcb4d2b00d922e0145510c7459843
3079.606137136107,2,0x49ef5e429f40369541b1ce5e05e677f557de7373
3084.2218142965203,1,0x21c3a619b73c8d5cda7ae74f100b86721e73654e
3085.0000000000023,3,0x17eeaff1e8324b1418b2ef03f7a5a1d2e171655f
3085.7468390325735,2,0x1d62797ef1f4513917a55a7ca4e340f9f6e3897d
3095.6931074391464,6,0xaf60e8ad0ee405150edfc5e15d8ded4264539b92
3105.2700000000004,1,0x86e0499e8ed27c9acdca33ae8ef20cbdb95e359f
3108.9959999999996,1,0xcb6973881f2431e49f43acef6c2dbb48b86ca395
3112.159884425141,6,0x9602c750905b2dd6d5f477d68ff218c7dc5b943c
3114.889739518062,2,0xdbf4dca76994d8b6766b0b274dd2749279fa80b5
3123.1975215172424,4,0x93fa26253abbfb21a7f2749a81bb25a7e5f95ba1
3126.4114044635944,2,0xc69ae428f6049e78d445f053d2c1df879c59b34c
3132.9470596481933,1,0xee5cc8db65509564d08abd1c575f366d838a4082
3134.5343609510733,4,0xe8f72382109af3ef787cb9ea983ce33c741b3db4
3136.425,1,0x75018dbeb1c8be414deefcfb42306fba6d03a5d1
3137.273386003056,2,0x75ab80d94f9f7c0fe4e7973c8ff505882be80f97
3146.9378235058966,1,0x0fc486234ce7ff3e41f134aeab64767a5f557161
3164.980473297218,4,0xd30715949029b4cb5b4db073fc10814818a60e8a
3169.023683857663,4,0xcfe856e0df0f3950fb118a5ad22b4021aaa60e9f
3172.6631925677657,10,0xdd5770b0f9f17f0228cee1f08903ff6b0cc7a7cd
3178.6359433288508,5,0xfabe6c1b1be983811d1616bec49f679e1d8e928e
3179.638893453305,1,0x448e3e7116aa554bdea408f422f903b2a67dd13a
3181.057657563342,4,0x7750b18cc5398f2bdde8dd368762d85e764497ec
3190.45,4,0x2e5300eabf71950b00ddd6a59690cfd8852ad3b9
3195.467283699638,2,0xee1e12c15a56fbef1431061ebb1fe7cbaf5da4a3
3218.1556730789744,3,0xf017890c1a5f56a96aa10eda72004b9b087f81a7
3219.8262273002333,1,0x2d5ceb7d3daa95125c70a79b9656a2ef38fec7ab
3229.667040664708,1,0x128fd78099e021b9dfec1b9e132f513356a7122d
3233.11716178,1,0xc8cd1567acfabfcbecc76776cd92e0b95fb3a806
3237.41,1,0x3c1416dcf058a63659309ec715e4a953964b8c3d
3237.42,2,0x11d59c248b80e6096331dcb6260401758960c28d
3240.246,2,0x50a59e2269b6fcc548d849df136d49d951000005
3259.434,1,0x5f0bff91a5559d342e22abe17a2ef97a57b11f28
3263.974191185307,2,0x9c2c85b8bf90053740551f8eb8c30972802f8c07
3268.0868794999997,2,0xfda92cd9536dd8b515069492ddc5b3e08356e1c4
3268.2200000000003,3,0xf0f080b0ff503f6d59edbf8551df24d02c69deef
3274.1161666466273,7,0x5f3330d2a1850346839a52c25acf4cfa6c8bc532
3277.5126026845583,8,0x5f59cbf4d2fb96cb0e7cbd19df09fd479f72144b
3293.78,7,0x0ff9b6ab6ec58ceb6d5ae8a1690dd5a0959ad002
3307.510783251887,1,0xd45e6cd13ede5e37d96854e587c9e01a39ab66fa
3312.287080173911,1,0x5d8f7210f92438582bb7a938ef5490083774eff6
3317.06,1,0x00b65a14b535171a8d21cac60cc961d0672a3229
3318.6749833629156,17,0xd8f7a0cc1baf9c56f9b48d3de836a21dbc979f1f
3322.1515493296156,1,0xf14662b6b7edfebe645d783afef03a6ce615dfe0
3359.6265571876424,1,0xc93505a56396456b49e20ddb46a01b780aa87990
3372.3871999999997,2,0x4e837f712a15da7bd5e3ab0f83cb035bcab1826d
3377.4,2,0x85c4258741899eddd303dd147e523487094002fb
3381.5022808542076,1,0xe776b14985b0ea61d298c10c33ab0be88ece90bf
3381.762602000002,2,0xd32b0a3d760fd00d9fe44dc7793a5fe3c028159a
3395.7700000000004,1,0x86a7a1d417692cebbc46d46c14269f94e53c2c2d
3396.1102285695633,1,0xed4619dd449f1bc6bbe050abe5c7e08dda51448a
3399.300142290893,4,0xebfacf0c97442dc0ace6ca3d427d03f56c1cbebb
3401.835506084488,1,0xb6399a1076a3754c0015fd6b3cd29906ec47f353
3416.9778133839995,1,0xc6c96898fd03e7ff2126f663bb3da980c366ed42
3418.5699536315706,1,0x5f1bf06ba6aeb4396f04745121f6c420bfa2a588
3421.3179999999998,3,0xb6e33aea205f31c18c2dccbf3324535228ca1dd5
3421.9171604841786,2,0xa0e16c2d189dc4eea59cf956601e267e69f29499
3424.1213599105504,5,0x5a1a13640e56b56854745bc3a68c0f7de9b621df
3426.859366336986,1,0xb033961bd425926c12f622eff02b5a1a1ef807dd
3439.1510000000003,2,0xfd390419b030eb396f8eae6896f32127758934b2
3462.6406660297234,1,0xb0812e0006470fe99f71165fc7c1a2312f7b90f2
3493.357503089732,5,0x955a279bf6772e388f8ac47692e607aa6b2755c6
3508.9500000000025,2,0x8bce9018c0941ffe3c748238fe72963415ea2812
3533.5400199999995,1,0x3ba57b88c43ac09bd7b87263d8081286de3cbe90
3537.60066810225,4,0x8d5ee167d913a79c1afd062e51146370238c6c26
3543.1089656105532,1,0xdc372cc7c3ba586805fd2229fb75f03e9276e384
3544.123470232284,14,0x887ecd2a4093a73db3106df4e5c7f41f77e3c8ba
3548.6222063004034,3,0x41f5787f088cf4b906271aa7136984247d07d590
3549.72,1,0x99f4d1a1f32e28c2346c8049556c22043f9b7d83
3562.6285171950835,4,0x81670ba03ffddbca11146e3ff8933eb7bf1e1376
3567.1587169459394,3,0x6d079b1321f786fc8da281cdc28fff3c95eaed32
3571.343290265434,2,0x3cc19a5e691e6311b901e7515d599a8a144d651b
3577.896000000006,1,0x6198f239d9a020e5f9610acc33ca93a45dff38fc
3579.6455282801544,1,0x388a71d91bafe0915ce892ef65293a339ef91a1d
3584.9,2,0xf2971d90fb81903ad997d805cfb087b24e6da13d
3585.9513832701696,2,0xe929c8e7efae6d8e912dede4173451a88f594c85
3590.5345802806632,1,0x8a0c098e896fa309828a35ce714403d23cbbcf3a
3599.70573229451,1,0x56e790ef6d1a825cb16c3804246a8e5cf80da202
3600.725040529549,4,0xe0fda19799b5100192f2ba402cb9150adfc42501
3601.1639999999998,1,0x98ac2f6a0f3e2d4ca997c73df4f924b8829c6215
3601.1639999999998,1,0xeaa4047ff03c8dd2e501ba99d757beb575dd2aac
3603.1309135307342,1,0xa5a21dcc86776924efbcf1f3be142ab76b08779c
3603.744,1,0x056d6b0c371a05d309915fb746b7ad7bcf470135
3609.8,2,0x924477d36aa64529d31e2f27efa40e093c7ec001
3611.443044263509,1,0x96e589b5a3cde790e335d0033a4adedd57e31d4d
3622.1121164454944,1,0x4e7243c2681857f05891be7e91a6049402dd7406
3631.775594901991,4,0x6c3de7b3e30766093b8038e6e4d389eafd83506d
3638.3,3,0xfa83821214892f9e63b24f563f806c01be009f52
3639.811,1,0x73f3385c71f4693ba804a72445278cbb9f2b1433
3641.3817080216395,2,0x46915d37734f168b20854ea087ac2d9122019c55
3651.7905017013722,1,0x76ea08e82e5f96b072e715557f55f1a7aaa3815c
3654.9700000000003,1,0x398b4db7a2a8713b2c2b56017d3f2f77f5224116
3674.436,1,0xc6884e3f814c010b1e8fde4e479650f1f4c3101a
3676.7758,1,0xe34d2168fd3d7d168615d408cc1d41adea285c87
3683.208,1,0x301b1d29d164db632c30aead9354c3cb48d6f71d
3685.2720000000004,1,0x172ccfa1484142356bc54edc7073b03eae10e2f6
3688.36,3,0x7adcd52b4f33f6102e4fc2277d30d66945a88ac4
3691.464,1,0xe4d7030f0ad81ee8c157eba61526430b9a409297
3693.2812000000026,5,0x452008779b6bd5b2bcdd113d1e3f10c5e27b5cf8
3702.50451240126,1,0x6babb7d5a434f61a247edc48b1cf802de543c405
3707.8220095959673,2,0x371d352fcb33d1c5804d43cc70482c4c8f13151e
3708.297665352369,1,0x89d6c75267c3693eb68b43c2eaf7b60e77c340f3
3708.948887846532,6,0xf9868b3960348194371b8ca4fe87ca7de95e40b6
3712.91,4,0x3dbadc86d19416ec16d81aa07ff2609e6241e7e9
3713.5674430487975,1,0x13593c372656008f7a2169c8305943908d903874
3720.8,1,0xb4bca4b84ade29d83505e2655252282191211bde
3726.23860465193,1,0x5bf282b12707b809ccac94768b216de89cee97a8
3731.993849616567,1,0x61ddcb93f4e749d908c9a88057d0be8556e90e53
3744.8634016612673,1,0x47d0c9c3b3834c5c46875ca1604dc69f18959c8b
3748.9300000000003,4,0x9ba6baa919bac9acd901df3bfde848fe006d3cae
3750.132,1,0x28ac5f1650215135d9490360c90a1e3fec4be63a
3750.194,1,0x9980c56804aa457a106410bce540c6e4260a4eed
3750.194,1,0x82e1827d134a41cb597135e16ed11f92a3aea6d5
3750.662207420535,1,0x047034b82573d3ed0cd16d01dfb70881b3af4d92
3756.075060904447,1,0xb7b632f6cff0efcc963b869d90b5ee879920a1ec
3762.42244825042,1,0x74763459d632134688bef0a8d79a35999fa00a3c
3766.62523332502,1,0x442269e9e7cb11aefd08eb6981ee7ddea1fc938e
3784.1105319261783,1,0xc0e04d71d77f91bfdd14726edc37689a0f07ad4e
3784.5282164594123,4,0x406ea761fa359ecf45bda6008cb8c11a782af992
3788.5139590393896,1,0x19b6c116e3e5e2d4e7106cad3b07714bc0a6be3b
3791.01,1,0x85e4a1a90b977b2fd5697bedd0df74d7d3d70e23
3816.779416478841,1,0x5545779d8111a5ea4ed3b2842b7c2a57f1a5db39
3819.5960222432636,4,0xde1d5bd2c0520fbaa844be002a646c657a39f66a
3833.6613489924734,1,0x87c5736b2352e8ad453bba5a4dfba9d674559394
3840.62,1,0xc72afa254ff8417d744da6326ddbc0677ddb2264
3850.010376162784,1,0xcd615fc7aed7b6385742da78e9d774218ca80dc1
3853.2227998525705,2,0xc5ba2b86292a73830cfe7619f24f4fcab66e398b
3855.649981895951,2,0xcf00164bc79ba5ab64f97b5ecf9028166b7a5c6a
3855.765272555413,1,0xa42ecd2a1454b0f55b42db042cec0207d0c18a93
3867.681,1,0x910d8e6f984c635e342d8518cb74ababb426714d
3872.008156152093,1,0x6e4e2628cab0f9272906982f8ea25ed12bfdd84a
3874.4183612628763,3,0xeb9dccb676418cda14d4f822ffb1667a26788e9b
3876.029039543015,1,0xcf3fbc80c5afa2d5383947631e13284ed0822a91
3880.538645647085,3,0xa63d2851ce695fcaf5d484a6aa63f3bf3f8e49cd
3889.472426208898,3,0x2aa92eb0024e3f54c35df1b1d6879631241222f2
3892.131109377531,1,0x5aa0e3cab5ea97480f90476bd9fe63bb99ff8a25
3894.3,1,0xa12d1aa37e0a2939044d2fc67704cd55b8a852fe
3897.209429056861,1,0xf8286f66dea1bc20a048ce20e75ac282aea04f37
3902.993916677011,1,0xa733fdc01dc034b207bcaee5b24b57f9688298b0
3911.798837117225,1,0x1e87390264968b82c180df2f295192465a40afcd
3915.3511876914436,1,0xc3c5fa74d3442e47ed1b0419e38ebeabaeca757c
3919.53029,2,0x7d3efce658d3ab90b881a6f7c1119f06b7dd83c3
3921.2903031711567,1,0xb9dd6c0e5f57a3ff7525f2074cd6396aa87d10a2
3926.438609766901,1,0x94c41f5fdf1c2af3893d6caaf5b0250611450cb1
3932.5340436917836,1,0xa0ac46fec80fe0e8d89d2877edafa5ad80b66add
3932.7200000000003,1,0x6d2eb3f08087a2e7622685d3606d3c8cd29fe9ac
3937.6049113756653,1,0x6bb6469862ce578dcfb712fd495a180f0dbc3e15
3943.0684371304105,1,0xef7c1c812595bdeb2b6e481a0c350b0c33221c2f
3946.1381325281027,1,0xa0465f303f7a1e231df7b7d12d29043e87706f0d
3949.1672895749007,1,0x82073f802547feeec0fd49719a3d7697fb66076a
3957.613004713157,1,0xf76a6614abfa56a5c911accb9bfd80533b88c5c5
3960.4166363729773,14,0x938a49e24fd7a26149dd537019078d8a8f919290
3961.568899227717,1,0x0dace38af446d5a3564f074668a8eabd2a761458
3967.6474569890693,4,0x310c58a54a13a4975ba5d27530ea8a8ff6f2fca5
3969.4209721348434,1,0x20fe4188d6b12bed5ef5595266ca8d536eb6ac1f
3974.6,1,0xe49408ce9aa0dfa8648b7960955c4869786bcba9
3979.0584691999998,1,0xfe335f702562fcf6959a3643c98fdaa650ae7120
3979.1715280505896,2,0xc5b6561f3e615d7d08db6344403ee3bbfabbb8d2
3979.1732823987245,1,0x65a85a3440e78c23069d61c5bf4e4a3b15e36778
3980.349557308789,1,0xc1d70aaf56300e48c467bfc7547f9d96c5c73871
3987.382825487463,1,0xa4d3316b09125c0d1bbfe757f43d3aae4e4e9d8f
3991.897950267228,1,0x7fab1ed20e650f96a613a8ccad9e6a9462dd3ffc
3997.708666920102,1,0x0e4b8a0c697d5695fe63de2da003f1960a5e5956
4003.6400000000003,7,0xe7f8c94e34e4328ec31529545ff0e2a31e80a9ae
4004.11,1,0x5dcf0eb7cf48f4b15763a5888ee3bf72abd3778d
4005.1419568697465,1,0x0d552a5e1469cc76c938527a8e4f51479430b748
4010.2471954190623,1,0x8f77a35c10cdf2077a5261c35960ecd7a2ff2199
4022.4286508468726,1,0x88354c45ab61daf137ceba177a3d522670fa83d6
4023.5,4,0x002b5dfb3c71e1dc97a2e5a0a7f69f3e7b83f269
4028.7162525177027,2,0x3f0c713b4e3fc2f56cfdbfcac0b45c927045a833
4029.6682411495503,1,0x7deb3c92d416821ee6c630d4b1353509a820fc16
4033.7817529003755,1,0x1e743250dbce42c4a4af2878b446ed879b5db7dc
4034.4898806138713,1,0x2e061a924b6f43a686adca4098e01e645684ed46
4036.298657414958,1,0xe3b79d3a31914c6eedbd36f600742f5de9c26c53
4041.8,2,0xf465b29e63fd4f92787d6289d8f3950638d2730a
4046.8920543348277,1,0x9fe885ec02033340d4704e293883ffd9e59bdb6c
4047.2075955779574,2,0xd2f88340ef8b81fcef4261e1cf0e39db3570fd69
4052.538688466431,1,0x899efd55ad3b930b2cf196e9b57122b3303b6dee
4057.0482711,1,0xb9047cc60752ffa16b95ddd54f03fa2c080b2580
4062.635372879655,3,0xdd47d3db30809a107c1dd59417a61230458d278e
4062.9605878984726,1,0x475860580bf41d4dc1dc8448875ce1e3f5f1ae34
4063.8664555702658,1,0xee9e35f525fc933a21e0bfa5df7df4cf51454ed8
4065.2743535291133,2,0x867af6b39e3f113d62e6af8a3aeef1ff42d38669
4075.478092746826,1,0xafa841fab90d5b2f68d04799ed35a458d856d1e5
4076.5400000000004,1,0x9249faea6add87a4aaff1e87a6bf8322a9af163a
4084.227905190093,1,0x7cb44e4831afe89c76299d20bf0c85574372cf46
4085.740460538488,9,0xdeb0db31a30104880be8e9940d3d4d47f4c56976
4087.9360539138656,2,0x079219f68603d3009d5ca764ad5d2ed912551404
4092.22,1,0xca99d35880ce5f6c62ebdc82bdaa02a8ea96101f
4092.9199999999996,2,0xc9a98a5f16d6745244fdfc59eaa7aedfcee76deb
4111.05,2,0x0102ff30aab43f18343508994c3ee080b4f89ce1
4111.607544862404,1,0xf10fd7c1b13d0621f6cf945db52b0a37a618fbd0
4118.7,1,0x1a0081f39ddc1ee05b75a1ba1cb36073b9307d4c
4120.5203,3,0xb5b41fd661687cabdcca49e1fc6fc772bf9c42a8
4120.642701500001,1,0x211bde309f20ef784bef23efa1a4063643654e4f
4124.765953636835,2,0x603f9f25ea89f465e36e2e9a9eb13289f0e7dae8
4128.159775489726,2,0xfa23d39c3daf5f068dc739c7e565565c1c29a717
4131.1791638226705,1,0x2ed030df041920ae64110494c1fce662ed8991e5
4137.002298470928,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
4139.082308720564,1,0x7408115802d956696e019c466364bb36822a2df3
4140.650699302126,2,0x232ad0b606a11639dd9ea4f79ca041c8c366b680
4151.700000000001,2,0xbc6b40632a27ddef1d3aa16db24651dbf150906f
4152.766385498742,3,0x04d6876d077c59d96ac5b20feb762f52ffad1d00
4189.4800000000005,1,0x776b4b582bd60be17c8c0d28cb98c34f8c87af34
4201.955956885,2,0xdf1c13b1fffa2ac5984516719cbdbfa22240efbb
4209.5012297893545,1,0x4ff409391681e5129ab13aab94a59bf3a178af94
4210.5526274,1,0x4ceb79e11bdfbbffb5ac902d7b50d00b3339875b
4228.080000000001,6,0x2a1c9c9821f9fd7dc8541a54736ce8e6b9a7170b
4229.913,1,0x98816c91fc672b2c32196209ae5aba2f06130749
4233.443873777966,1,0xabf073c2cb9e6c132efc81e92e52c85cf203140f
4244.107015933581,1,0xb8d140e9e5b8551298ce03d8dcc90d0af7597a42
4247.830068804225,1,0xc259210fd4363bd21f589393c3a0b8f1ea1b299d
4252.085476764538,1,0x6f6018be6034e0e64148861e2d9ea6a19fee8724
4258.007034115697,5,0x365a9a61191f249ba4f0d21263852da78d6fad7c
4267.430568811312,1,0xb8965b27eb7ce84627c514fad0ff7bec7c2cb4e2
4267.548403790899,5,0xe17e85e91b3c04025baf4dd23adcedc7a7e7ce12
4267.68,7,0x70ddb5abf21202602b57f4860ee1262a594a0086
4267.863341598595,2,0x4639b83faed52e978e0b5d9a4b0f3f7d1b17d33f
4277.4202000000005,1,0xb5179ac64a397f2a6bd42aa588949a4eab844280
4278.3243460744225,1,0x4c7f1f1354b03fd1ace3f549977f8e848ec430e4
4279.210000000001,1,0xd90d84ba997192e619b6c356dcfb8f27a739aa56
4281.882784551196,1,0x8e773224ea25d34fa6a175f73ef787b6378d46db
4285.505806926265,1,0xf6f495c26683df57153ce3bfaebf2132992191b8
4293.459271384366,1,0xe12610f91170d9e7bea95e13dad24b97bb5756fb
4297.2,1,0x2bbedc3f5096ac732abf974ad54e41ac61c1f5b2
4299.5630449826285,2,0xe8d1ca372db0d4322b4e4d949ca809cd040d2261
4302.709436845977,1,0xe561052a023b3653eb1917946255b05053382cad
4304.241162241126,1,0x4587883c1337f4bc39dbbdbb6755b878d1d78b88
4304.8,1,0xeb12c3ee3b7bc618fd3fd8a6f5bd7788ddc6b23c
4312.29342925118,1,0xd43ba4193920da3a288aaf3400dcb5be62fb1dee
4326.76,1,0xffb8cdfd99b72b37cdff07851d888833e7c89c44
4332.607346819923,1,0x1092344bd96f351a00d07e75fa4974076342b779
4334.5599999999995,4,0x7d1b71a98d689ad670a2966837f83740cf5b4d60
4340.468080285637,1,0x2787e5350faa67fd1be6d1e7d73c0215e8bb9359
4342.950958113413,1,0x74e5b8302ed43c76a1a891615bb0bd11e5e1c12b
4345.015220517596,2,0x38f0e547f6f617967b88043dd77195514ef85eda
4346.550483505369,1,0xa4e54a2ab8a9944f696e21f2c1b73810348f44c4
4351.998946195585,3,0x8fd4ee7d7d76b2081370dcc135d0c11d71464be9
4352.844884619067,3,0xab4cadf0ee745a02612d00553a01abe448212c4d
4353.730906078516,3,0x1f5c08f0521d06b18878b648b4eaba2b17e702e9
4354.597306631011,3,0x19445bd30bc10748e7fec07f3ee311f1348cfa59
4354.710560782897,2,0x80573b4d3e5edf1d2269928b6ff6a41c241c3524
4355.443498138996,3,0x8e97bce52395ca971eb917d87e9cfab171ad6fe9
4368.627279809576,1,0xebab524efe75dec864c8acdcbcfc56ab35c3c8db
4372.287425793192,1,0x88d836072457f2330f79517824eb1c4cd41dd690
4377.555296563763,1,0x8bebee448688a2bd83cf3b13cb2e784880037d59
4388.434471959447,4,0xe816c943e987e094e09a23bf7b528e773615a4ca
4394.79,1,0x7dbb77e549aa6fd5d48c4f8fcdf9fb45825fc051
4404.034,4,0xfbb04c30dc065f100e5d954eb7a9b26e6ff175af
4404.034,3,0xa22b81076d0ff1a3f6d6ef492c1078e6177e843a
4406.704016662872,1,0xebf6caf61daf53dc92b6a9b030cf642fd4c1103c
4415.740000000001,1,0xe303e41ca6d90b5ff4c4bf5065326a8bebe68d79
4415.740000000001,1,0xea22db195ede251caf3d6059a14e79cecf4a118c
4415.740000000001,1,0x8ae3201b89fab75448b2c5e42bb4e9bf3d04a396
4426.594548160647,1,0xadb86c345b5770272d066d9e8a31baf838ccb271
4439.84,12,0x371ea1e8fcb52083a2a6ee8bb44bb5540939fb82
4447.62,1,0x2dbb586a3bf1bd34051c106108a6c2871f4d9ba8
4466.39,1,0xf945598a31ffb8926b79cb2a1eafbb5e7aa20d7d
4467.508280462067,3,0xacf1222153e2b795cc35c57c32edd8b8eae86279
4467.793569773764,1,0xd08f177f6fe96b5d863a5e45027eafb041bc4b55
4472.413374928108,8,0xff1882511a5673194b252c35f2530562f74f47e4
4472.872,1,0xc8a5daa008cfed4429e0f6f0130524f6807754a7
4476.03,1,0xc2a08b4db6776b1ecddc413436a3b3c0060dde85
