dao_balance,voter_address
10.48434964724837,0xd5e4868b51439ac87279b0d0117b7e2f36475058
10.470398922705902,0x601091af1314491f4e3088f8f0fff80d31fb0e1e
10.47,0x56f06ca7bbd2eee1e2ad605a03279fc188b8833c
10.47,0x3b0f2700b69a59dc6d1a9eb0c0cf86c5530a0d62
10.4645,0x527c6a63840bad5a1c18d61685c2a7a62735ee9f
10.464010809314022,0xaedfb94280a00a3436069b7d88c1dd2534b77c7d
10.449024631588825,0x71cca431db5a8f7fc0f4f6b8c878edf921c7992b
10.444781688659731,0xfcdb212e7e7588d2dd2cc44c30f6c79fb507db4b
10.406505118573639,0x169ce98eb7ccfeb319ec6638dab566ca9649ed87
10.348,0xe9ff9e087d10266aa4afb352faea299d4adcd24d
10.34042242649767,0xa2da61904f8927b64d349a201b0393c7d0b7a59a
10.267741022914903,0x41c64be299ea774f6854debf243622421109f5d2
10.250900855750329,0x7ba50507076b7238c42ff31e7a071640dc3089c7
10.240609983502067,0x8c01527c46f0add00d4b52110b74e4a883590ca7
10.22539048193951,0xdbb9b22678db779942d88b0c35489e33ab685483
10.2,0x24b3e9984eb93c207be67be0b632a24f07a0703f
10.2,0x7c5c0816819e0bd13146f1e7747f4786a59100a7
10.1999,0x2ad369f25161506526bc10c72ebeca2bc8c4fa0d
10.195678063100475,0x8c69f8d2f360d0bd12cb73b92e90a380e32987bb
10.18869969545707,0x4d246e41d7131ff60cd533c13bd2aafce7ab1265
10.1666,0x5d65c31d7a8236f2f65ed5f9688e16a4feca1e0f
10.16,0x1f63690d46ac591366508eb66ff585f6d0bfc42e
10.16,0x06fb028ba0cb89f9b9049a066e784fd3b8662030
10.15987651030751,0x9606852ad4b62c0273e5d5452426784c0b3b1796
10.1555,0x0f6f4af413baffa1414841bbce810dda68cf609d
10.151519374028569,0x670d4460c70415438ef1868b896b86a5b6228192
10.149641588741316,0x4254c53fc3b3b38df025ea30bcae410e11bb95b6
10.145623411788536,0xa56de9a5b0ac999bd7d6e523479fee3ea6f44d69
10.145410478056649,0x2938472b92dffe190cf5aed46668f386f6633ffa
10.139855556882976,0x9d75b8717aa34258dea1afd74306cb41e30f7b3f
10.136313732062202,0xa38f82506c3ab79816d625ad286574133fc6f4e9
10.13333,0x81ad80992ef7fb3e6282bb360d12ed71ae07d145
10.123,0x648c43761c3d3e77335e3e0eddf490d38793d0e0
10.122,0xf507555538fd0537922e70817780908ad132d3eb
10.121942747564693,0x9079b8e8ff890cc676233543d1898278f3a2f042
10.120752626739499,0xf9178e809cefaf2b219787336650a31552e52d5f
10.118855061811383,0xa6ea65e1e12b80d983cdfd1a54e5a628aa8731ba
10.116854279325981,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e
10.1111,0x3b7139715935682c3fc6e4bbd449ba549d3f9946
10.111,0x7e3d51d1b82b9d60705223c639f0f87dd4a79026
10.11,0x1df4c04d9c4247bedf051e73730c46a03c3d3050
10.1,0xd2208b5c2091d8c847d246509ed306bd6be9d200
10.1,0x4131826eafdcb7dcd855fae9098ec693165f157d
10.1,0xdb29f285d5c81a87370f03cb273301f0e3f9de23
10.0999,0x9e3b0d4afe15c442174ca62081d0dd6b4c565ca8
10.099411799305923,0x10b9f7a1435f2486324dcf6a930cfc64332a43bc
10.09758054258739,0x4d1574081ea1cb5039fe69f2de2da93b56d85344
10.093216284975469,0x76e4f864bbeb60bee66ff5bbcd32decaf7fbde71
10.090713604895964,0xbffef26e0a317c4fa11aa5d8d49649b3b66920e3
10.09,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e
10.089,0xab06e86d240a5f515ea6d16c3530c6596f8bb774
10.088980823879645,0xa02d542bee5e859caa7d6df03fce3c7383ceb6af
10.0888,0x6162800427ec914856f033a3d865936085d2073b
10.086453,0x46c29252280759c1d2544cac71471be12f324e84
10.086380892280637,0xcd64f5a80caf498f25c253019267d83abfc78a9e
10.085020908266436,0x0000000813b34008a225de08a6a61835508c71f9
10.08,0xc5791a39f21b1f00f222f463f9d7d5fb1ade5614
10.08,0x957b0d6da709d5a5d5732799c00647807881d4ca
10.0788,0xc9c67f49d8261d41795f288cb92fff5ae3e6ecd9
10.0777,0x38a05492029ef8cd1fe9e1193bbed1d3eef2f31a
10.076898740196578,0xc838c044080a1d377376ac535c4651ac7a66e000
10.076659119984066,0xdc6284e92588cf2d4227984ddc69b80e94d8fea8
10.06134467346661,0xff32a474f5ab9b209f2292ca6e97e685e726725f
10.060337277895211,0xdb57f1613ef9d26af65bcc5dd197a9f31a5aa091
10.05864114134319,0x1925f01cdc1cd1e61b5bef3b86f29343b0180386
10.0555,0x247bcac51c514d28e683d6811ab57c71b5395127
10.05,0xec986488f1ad8e512540acf8cd31f8c877fb3d5e
10.049991797949621,0xd31a84c20bc430ad75e6a1903e7ddbee52211072
10.037856337049107,0xf4574bc400d6c702a8ccaa027d7fd321b1ed110f
10.037613438086405,0x3719934e67e6415564585b4d1243712f8e3ef69e
10.033,0xe40987f8ca51d3f72947400a7459e66db2715bc1
10.026930622105121,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642
10.02588854209681,0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6
10.025726751295286,0x873006922e4a4140c9be3e19c5cbb293cfbb1571
10.02222,0x733d0b4d7e2b0068493522782bde55d57d56f77d
10.01881,0xda6eb172f3d7ed38a9a97ee11309515e29c062a6
10.0111,0xa68be0da0bc8ede1e8e85029244072083a808428
10.009646190891226,0xebcd250474c27cbad3c56f3f34e08f97b370ac2d
10.00666,0x6ad33463e5fd3a1fb6980eb8c631c0a1f05207f3
10.003669434000766,0x926567d74a725e687b0902e520b52b9d4e4e76ba
10.0007,0x09dcb7236ca7899a2c3bf80f7c4e257e73f6dd9b
10.000000016758813,0x024287d44fa11db45dfb443ecf37a7794644d258
10.0,0xd40662aeb3f36f24a43ae0a78cee7e941d3bb833
10.0,0x0cf665e5a2fc98044e5ebf8e3acc549587231f9e
10.0,0x83f4ed64d635119edcb539f5de1bc192de3d934a
10.0,0xe2a16ddf313f188ebf8c45b46ea3ceebb05357dd
10.0,0xec85095e9a25f4ffdf39886eec49bbb6f101a417
10.0,0xd6aedbd237921056099f8e2958ca974ecfe96214
10.0,0x611a6ed28cb59dee17df7b579bf3796b10e326a6
10.0,0x9ed564411964c3f797f9cfe20e43984ce6819a7d
10.0,0x98d40cdb507f5e9dfcd60f1471e41d5f2e89eabc
10.0,0x2f68e3186ae1249804ccdd8ea9ba5fc46b699a63
10.0,0x96f89b37334dba99b867ab812c1bbdf2e2103d23
10.0,0x542def0bd5c808ddf56ebd35e84a4b1650518a14
10.0,0x0ebb16f82065072265ab694b64d48777dd355418
10.0,0xe0e216283eef00895b6abaa73848448596b85724
10.0,0xe1ecf8ef96a4a01e1cb713321564530dc3165a8c
10.0,0x96178f62c2695790d712addff036a32c3c2d6809
10.0,0x3e5a6f4256673945d253530bc45b13e7866547e3
10.0,0x271fb723dd5b980550f94f388d581cf304645c41
10.0,0xdb0956eb096fb6f9af688c7b820d9f5c860adf68
10.0,0x7005c3f79dc4ffcb50bbc5a9ec5fa599f795b527
10.0,0x04c17d923fd9f18f2399e9589ab80ab62f85b407
10.0,0x53d85a9e9c7b60a702cd1feb71a405549bd3eae8
10.0,0x29dba2518ca261fe21654312e9ad837efb29bd0b
10.0,0x22017ced8052a17af33db32edd6c797abd861f85
10.0,0xac395a12cd0b1bf56e4c832bffb60e723953cd5b
10.0,0x6e462a540a04d0f586a574839a4357daba1f19b5
10.0,0xe7cf8fce5e83e07e56e2ebfeb7651f459c47217b
10.0,0xedfbce1206524713ccaea59c75a85dbce6ddddec
10.0,0x59ef53afd5d6442ffe5d0b8d30e2ab38a7a232fd
10.0,0xdd0e8bc42f6126d0d2585b4bf07692d9b172fc77
10.0,0x0527c1f35cfae1051e3a3c28eb2255d7f0138469
10.0,0xc255132b8a8d92cd24c98ec7aa5b20ce8a3f610b
10.0,0x144a9ff0290bb60aea374405db042d8c1b22911e
9.923868339859778,0x2f2f665974261c4129b1dc6c359bd259cd66f78a
9.909435699856411,0xb3cfaa16368a907bf8f195e27eda60b0477a8a5c
9.84148419262276,0x686a4106cb2af85bd7c9753754549a3cfb12c67f
9.75,0x792a72656b3d6967c9acb40831b788a83e74f9a7
9.75,0x1e78fced5760bf4ae3f8f6ab56b7c8911fc165ac
9.600815831443166,0x191ac84067db87283a1864e1c606e9d51c32f511
9.25098302,0x277d46fcbe71144c6489d182a8aa00da61b57b07
9.22742044058394,0x2fd6f9a75f09369019e82bc8301fd2a789dc9723
9.150575907421075,0xba1dd0d124231e6e059ff2f08a50af100c51679b
9.1,0xf81c128e1c660d08c1f33ccd5a06d040a37245eb
9.0,0x893a83f5521001559883cb9682b15439c023e54f
8.998168544239912,0x02b860783d1957f9dc0870185b8bf7714eed9604
8.9742,0x3c2cbc80075a557d51ecd15fb479b2706c5f2ef0
8.808756625027026,0x9d24ffbcc1374a45abab44b4b6ea23a28af2cd6b
8.801,0xd88d9c6ddf4d453cd124944ad72b33265d5754a5
8.732356957924203,0x8fc642d66492c830da43d95da7fe3f027f4f3246
8.725768784457802,0x96e99a4ce092406b8c54fed16806a7d6e4c028e6
8.688176500581664,0x889b8f1740fb2f3e8deeae5e847eb29e161d424a
8.664505123483773,0x4cf100cce352029e726185980e4611de835d6c7b
8.624341233875732,0xb4a9ee50ee47a8754f6f05cf3d86d9ebee2b33d7
8.60075,0x133b63e8740fd57a215db2bd99090d037ade596d
8.6001292804928,0x45aec1c6b52e6f641aa97f7011f1b3c1fcbf3626
8.6,0x4b69ec47c907188018462cde14b32eba1ed8df77
8.598,0x2a8f00f2394b70087f4dccd01aa2033135e169a1
8.578212247307604,0xad742059c1536dabd8bd51134aa83b7fc7380a27
8.489326233354985,0x2920a3192613d8c42f21b64873dc0ddfcbf018d4
8.46211755637029,0xa7bb86ab786528e602c336da20d215edad52e836
8.446610266688543,0x70675b0fffd9be1739ebfd8d70033a2a0d67727e
8.406288624875948,0x3ddc7d25c7a1dc381443e491bbf1caa8928a05b0
8.4,0xb3a1581b786d724d34377d2a90c6f239887d1908
8.271601504164666,0x908e8e8084d660f8f9054aa8ad1b31380d04b08f
8.169805158333522,0xf7ce4a1e9b16e865ebc8494502004b6c1ec6b314
8.102037927733694,0x20af7b38515f4fcb71c988625bc3c35d510ba7b3
7.919500597456505,0x4f822821b2d5f0e6982a684a77b4cf35946bff08
7.8998005,0x34186a490ebcd04d5533ab4c65cbe288ee54c64b
7.842678956461344,0x5c47c60b0214dfee65c5bc95ab8fc6eab64c94fa
7.78973783,0x0bebe2165de412e7925ab8352e36f3b0493dd3b9
7.7430739130789945,0xda79352f3ee0d726288eaf7a73db0504f349e661
7.73,0x168620f57dcbcd5d9ac84e5ca3c2ec753bd60c88
7.7043570656731335,0x31ea2730a76c7d480bba0267eb91d02a3087ea88
7.658132664927904,0xdec2216fcbf07810d29f25c439ba6214436c4f36
7.6551044585952805,0x0aee7893ca0387cfab680e402f325e995712fff4
7.595179355285982,0xf68712eaeba7ada00c4944a9db394814550ba1ac
7.557260323987708,0x7fbb3972c1a0b63f31db80fc36c5ccc06ca48251
7.537174904077932,0x383ce3df8dffe49930a48a4a7c60e898cc5b215a
7.52,0x5edf60c9dc63efa6b9cd41d0aed34ea1c7e7f603
7.45924138226504,0xe8f6226d9372cfb0635490b9bc2044e8c27fcef9
7.374144894803216,0x91e3d63b94738868b1f481f4e9989e00cac76d69
7.3121995144195635,0x2446a1047f6fe87c2732a92899fa948bfc7001e4
7.262233899685995,0x4a8bc74aacf014b73461865585178621dbed70ed
7.246860812202836,0x6cad957812f1bb9ab9364f20cfa15482bce9de77
7.193352744789517,0x7e4a8391c728fed9069b2962699ab416628b19fa
7.191726373254653,0x89ca37369bac7565b7c877ee77e14e91dfb0ae4b
7.164550247837205,0x23a3b309b616b8d25a6a6c1bf9d95969ad010f89
7.15645426488224,0x53d290220b4ae5cd91987517ef04e206c1078850
7.13,0x6eec92218ec7eae71ceb3475d04ce80f9e9babae
7.068583843970906,0x47e5d263778b1d6afb4468f92fc7b09b306d7997
7.056352566787111,0x0d3b8744600da2e200d2a46f676fd5a29b7bd1bc
7.0106678949505215,0x10522996b74d19fa7fd438dfba1f05a5a55f36af
7.0,0x06468595853452928db3df2dd2bc892f93cdb202
7.0,0xfb27a04c861c766ad5e2804edb9374ded26f6560
7.0,0x54bff63f4eb29a3ea0a105b80d1ed50e17e6ea1f
7.0,0x462d986c59f47599ae2884162c9b8d87b3faaa6f
6.882195553266679,0x800f446dd13760781af8b123baf45895c8eddc39
6.751486362960661,0x285ab8b73531a59bcb01b7f2028a66aa377e697b
6.75,0x2f8dc580436a317d35221f4fd1357316796526eb
6.621843492372606,0xb80ef0f896392252eaa53e4279bae64b1c5feb93
6.6,0x3155974c04340f8dd1a81ad8101e85cfdcb975d8
6.581294991095051,0xaa08acf057bbf1ac1658b867890b4f988675e534
6.575013291292558,0x5f2c7d317a06237168d6aa960c1095808662b154
6.562420163562576,0xcb6201c2afb028a5f7f71b1c0d3f88137c2ef1cc
6.5409742,0x6460fbf8b5ea993d609ab49aec8d9fe0d72bd241
6.507123034341873,0x1a23f6501c733e1017de6bf889216b73f2e609fb
6.500804024828238,0x0961fbf03906d3bd5012d3265bc8b11afeec22e0
6.5,0x68bbbb2147cf0fa3310aa3bece4b9a114bf04f67
6.499499316468417,0x702b65c57ebd3e4426e723bda52ff2d08c71306d
6.490007045855243,0x0d5901ecad0bc8786a9b6fa53a19ce465ccba199
6.42379663,0x9d8b6e42ea128fe68577f2cde22c48250a82ffbf
6.3828292679211875,0x9bd48e08e3444b30113812acd52458b35c33803a
6.2978,0xad1ce0e2391beab531343febf9c63a7e60dc3c04
6.293785716696148,0x5f2b5a5454e04ad2394b2add2f176f7ccc22cce9
6.258809160434566,0x12fe20de6b441f18ba9a3c9a7a78c9bd16723e8d
6.241862168245116,0x1415f4f436ee87cd1e839f281ba248794d33e921
6.171013501656354,0xe849b5bd1fb9855311540a790374336d09c3f18b
6.109306914270304,0x22a93539e28418b7e481d6ad3b288570e349270c
6.064778049715659,0x0229a3d4fab214ac8ae4fe6a5bb1b7279592ac9d
6.062133023138259,0x39fbd0f137740f9f2878048941d3f4737fd197a3
6.031103106534708,0x235307cd9a152d06dc6bf9d665084cba109653e6
6.021243840210834,0x00409fc839a2ec2e6d12305423d37cd011279c09
6.013281095912932,0xdcbe5b955652916ee4f5675e9a7c7b3808fd237f
6.000136846657833,0x1294bbf840137481e044938a46a2d55f346b7a8a
6.0,0x48687417c78f3024d523ef4242da9afd21dc5a8a
6.0,0x0e42d4c57ea18e3b9847d72d9e5ceb8421f4f90e
6.0,0x64beb8031b5cad227196bf0486efcec899c1a419
6.0,0xf592968d3c0e84ec74d1064294d336a01435058f
6.0,0x334bd8481f3929130ee92af1f284399674a30ff4
6.0,0xb4d8063b3446cec0c536208807241767a0ea6d18
6.0,0xff07d48929f1c7f1fb9bf939ae25c396ca9f9c39
6.0,0x2fb0360279336fa3ec6be0df988d650d43b2ccb7
6.0,0x6cb96574466bc2089f576ce5eca44d4e61f79098
5.997563879749381,0x5164553eaae53487e2c48030b45142529e17efa8
5.993449639407456,0xe89b273031b3e5acb9e35190fff9e816dcde3091
5.977780495985857,0xd3aecf9e0856822bd320873e905ae9f78a2977e7
5.966084173107805,0x20fd854ba06dbe38bc538b8a03a41014b0852f52
5.95,0x4e63008da37828087744f7b75b3833fecc3ce5f6
5.95,0xc21611a12525d3ab940c339b8ae4c4be5865b6a2
5.95,0xd745cafbacded8f003c01570b1e547b0466861fc
5.95,0xe3522cd4807677a68c495472f238d10458f32e41
5.95,0x606ebdf62fe31ca7359e776f39171ef2b82d4b91
5.934189773983028,0x9b0a2bdffe8dd0dedb0f082ad67b1f5e05d68cd0
5.857385800493522,0xb874ee6d8485d6fd6bcf24bf4e048336e6343083
5.855624297502534,0x41634096719f267e9418c625f4fdfafaaad647ba
5.844196104341233,0xb5860fb66477149695d65c3dbf3483a89853398d
5.840933333491073,0xac35b645b14d8252d49df77948ef3c215f2ec13f
5.8173910497961705,0xb8a9c37240e8b72f42a88f1099e6c61dc3e96756
5.8,0x853ccfcd5afaf405f8876c968a172f8754ff0ccb
5.796902807517905,0x1eebf4c9550db3e82d20f965d79d06e589532733
5.790702,0x168f87fbfe36b84e44b9d06278b2aa1cc73d7400
5.778010002588269,0x6f1b12a415e035eebdc8559130ea8bdb96add48c
5.75,0xbe3aca724008f2cd6d2f203e86450c10b55562ca
5.75,0x070888215151de601a228dc122d5c9fdacd909ac
5.75,0x78ed10071582f9f146d8a52125a8909873c881a5
5.7,0xc6723aa385f5bf7dbb795b95ececfae67e231ffa
5.692024001487152,0x2b6f8e4b67657260001962772f44339c0fb4e3fc
5.69061541,0x30b8eab7d560840a78bcb22e58b1a47b82aecf99
5.6838987776210494,0x8fa519aad116897b6df00c4d36b8c7f6ce7959dc
5.657386583897021,0xdf010f68aa32f00fb5fd9dbf7652a7c183a2e129
5.657340597273336,0xc55d35af6a5ff6299ef3fb8632bbac6cce17dc8b
5.65259903,0x9e9ac7bcd7304ba300fd5562b4e31ecfc6895b45
5.646822513195186,0x9ffb3bc6f22b167cff761ba6b3c70654e613992c
5.63837368492274,0x588a543568ea3083ce4e4251096678e5fab69087
5.636972904396457,0x2e21aebaff86af93df311ca503bb25d22ff11b42
5.6,0x818c105b7e2025830d19f66ccd7231fd421cc0bb
5.6,0x87a9854b69d81a0303b050011d1a72f0cd73abc0
5.6,0x8401407af7565ea5b262ce19dcbec1b493927c08
5.5873516620928605,0x96d49c6d86f70af40d38e32e4c98d8b80f78f4e9
5.572121781482011,0x922af08ac2f9ec1a1a5cf4dbd0df2867b4acd43a
5.554240456866471,0x3ae5f59d8813315e17eb3f2bec21c0e935cf0808
5.51875,0x72ec385e18830bbe31ff237c076660a4dbd6a9cb
5.504,0x9042e6ae837cbe031febdd4ee3726a594fa65754
5.5,0xdd59f38d83e8467dd27ea493ff9124643bfcddbe
5.5,0xf4cab22095b193b7650ca5f690ed61c9b22e03ac
5.5,0x6a5b52a47bdb70f061a32486fa07d9a6e7927fe3
5.5,0x7bdb24936ba61a9b6514657cfa97a10dd520aede
5.5,0x43d9eca4c5613c357583e2dd1f6f0ae6dbe4612e
5.5,0xca8a8247102785eb6d6a59bdc790a1ffddbd16c5
5.4996297018560165,0x88e137bd3c1d8e94162b48034b221335f7ace9ff
5.495994997649237,0xfffd05ae9db4d5f4e23e2f37395db2f87359bf5d
5.49,0x57b07f71766233ff17dbb0283ec873660cdbaf81
5.485641402272957,0x8a6caa689226725ce03879a31224b2ddce65bcd6
5.4828315585543645,0xa35de94c287a8a2dd6e324b0f164c515317223ba
5.474744628373989,0x224b41dd9adf5697a2a18cba6ed5c95b29179a1a
5.466804883900169,0xa005b81d93b1f8b83f16793b82d857a317b37c22
5.459950613791877,0xe2c1a36f6d39f3d1698078e6579fcabb779b5a32
5.444932897760399,0x41e260e8f07615418968c5fc7d10e277cf7eab56
5.4391795,0xb1f3d1750c0ff6ad55cf7a2eec05382b0ac99931
5.417859849248805,0xac1b80e06f970879bfb8f2b92b59442593f332b6
5.403148319792144,0xb0812e0006470fe99f71165fc7c1a2312f7b90f2
5.38914896915448,0xb7dffece1f671f4429078cacfc4737db151684bf
5.377971090284688,0xd49215b6490950c569b0ddc9d1531b9dc2fb2ca5
5.32,0x274fc04a6a4c6504f692b94bdb089c7ab2106dfd
5.3,0x498120f8848a0b87bdd7c8ca3268577d01281cb6
5.3,0x31adf32045aca7dceb8dba67a3fe7c8d3cf9c703
5.2828527954964954,0x7ea9b8ba0d889ba42458f657ed27244ad593dfe7
5.261942410977395,0x70a913620fee00f6120fdababf5d65291fce8899
5.252186185932927,0x3ef87c7cb77ba0d086f17fe5427382711746a612
5.2430865183618245,0xb1d63e2c508334852e548cb9d385b64632764b08
5.243005494764791,0xac94bb3c8a8816bad4a2e0224818d362248af7c4
5.24,0x72bc5f4cbfbdc6186f5a1af8850d98a12376a6b2
5.219286580516286,0xfe253ac7e42900d1ae4195a1147f2db5ceabb0bb
5.204845274741702,0x11bca896373747b0a8cb84f5a0f230bf6fe6a747
5.2013580214132,0xef401f073c731ed6c32c0eb971686482db58410d
5.2,0x139996f03378e1a6b5decf2c58b20926e75b7ac4
5.2,0x10518d334ccc74a9343ade3d49b74aee6777c349
5.199033267743883,0xf479778e1fcb81cccdfa57278bd8f9dc11519a58
5.174539127147391,0x7f6720bf2494543d4915907dfab178c59cbc556d
5.168157617599412,0x631ab8eb40588543df900263f864b6376d56a587
5.159832355946733,0xd972b276c682929e01e0be95f9328cb56f3a31fa
5.155381574843886,0x696d181a7961ee66c42f1ebeddc0b48b106c45ad
5.114520210124306,0x1b35fcb58f5e1e2a42ff8e66ddf5646966abf08c
5.11,0xb8fc1b83c3668ae2e805a94dbd40aac5dadb4c68
5.08,0xaae02b77035081eef6a702078d29300a2b792587
5.079376596599758,0x868ddbec57c208fa31d9c7928f38e2e3013f7949
5.076785823382327,0x6524e078a7d1fe37cca53ee4558c8fde21310670
5.070351856017458,0x90ab8543f5e0b939a134bdec4ed25dcc9e9fafe3
5.07,0xc8186fce17f079b9b67df8f5b269bd96bc14ea0d
5.069430114873427,0x481daac4ffc90ff437836de714f0ee4b02e66e7e
5.06,0xa372167267105198e599ea2bd405ce5bcc19dd2f
5.06,0x02d580308124823202be80aed748e6eeb6853728
5.06,0x849e338c8ac6f1fb23d30a288c9d012d52f7b5a4
5.04,0x3566bfa6ee5ab3533efe4fc320515ed6b7ff56e0
5.04,0x32bffa97bb062f845089791c708059836aec8c0f
5.039855239799057,0xfe5097dd34fe609ea4ef5729a77c8da20dbb913e
5.038402658472973,0xcd5c1bb777c937d993bc5e16e48b1669becc77aa
5.033576465112969,0x429797776999e11f63c649fb31fc89afb41521c4
5.023424678569625,0xe70eb4b69dd109b849c25ddffbcea5ac2649ae04
5.02302503906974,0x10ef9aa8951cf6c69cbb50b9c7aecb8834fb8a91
5.02049952,0xae74399237e02458aa42283e7c3ef2929ad4896c
5.02,0x9c342c5e595624ab15627a25e8e5a88fc3b221b6
5.02,0xbd4670f41a04f5dbc1b70f96bb42aa5a0b763db3
5.02,0x5b1e72ecfa9df425e5b5dd1eca035caf26d02a40
5.02,0x6cf09895993213b7445b99ea3a602ae74fd8deab
5.018959115606379,0x2445856ec1dfdf66a5baf5e75ad3f519d36327f3
5.011304133975134,0x49e439ba390365227bffda1f759c4d6407e9d3ed
5.011,0xb5b2150d873cf534b96e6c6d4cb32fdc0b7335b4
5.01,0xc099f64079603569fd32396686ae09cadfb04f44
5.01,0x3b9140b5c1e5217d3361882c23b64950ee7a758b
5.009408972858673,0xa995a52fd54db511f4081ccd44895e0f4ae2b874
5.008477102364767,0x3f2b31757f862ded7b98c6621b53b6656c199e6a
5.002434559145019,0xc807949afc430ccff0780f60b264b9aa13292513
5.0,0x94032f7c9791df5b0d8459b6e1f90c0788ae1d53
5.0,0x40cf8a12f156527ba99551c568d4e309ffd6b692
5.0,0x6d07fa7b60cce5b70cd01842310462783b00b770
5.0,0xfc093e51b62fe8306573158e8ab2a2fbbf4d1698
5.0,0x41011aaeb1fcef8f5afaf494b34830c495871638
5.0,0x10a6da0b56903b4f9c68e54fed34f107ab81fa18
5.0,0xeaf0c17330f9815b3097d52b8a3c38642c1d0353
5.0,0xc24e49db5b5d4dc444a2faa3e31bbdf5e2ec143f
5.0,0xb47b6de3882c375d917a4e6a03ec571c7232930b
5.0,0x533a0ea2994fe49df6886f493231dcd161108e51
5.0,0x9f58d85f2375814465389225cb5182d7d1a669c8
5.0,0xbc0e3c88383f0a97e92782e88223935161bc1727
5.0,0x829d706e05cc8bf1f0b9fbaa080b8c5b8ca76dc0
5.0,0xda8c0dc17495e84e86b37c77d713acacaae83cf2
5.0,0xa697e72d782b59fc7a36f4d8ed8bf4f022e3ed57
5.0,0x384729186f8d20c84da0067b7caf2436dd6221b7
5.0,0x8008c76d9d9484b6af5d53b7426b1c84a63dbfe4
5.0,0xb6d12e0ccd339454dc5f277ce484a8155cd804dd
5.0,0xb3a5c06a67bbe4d25e03d82371de18bcfdecbd6b
5.0,0x6cf69c39999a7aea6e532e08038aa52e6045f5b1
5.0,0x718f4605d2b3ddd75b780cd74e3951e577080414
5.0,0x804c2f000f7bd8ee5982e6c9e8db18b4a889b41a
5.0,0xd43cf7352d4ced5b8590b712ba2d365e56225275
5.0,0x7370f377359fcdd379845ee24b7847ea6d16c6db
5.0,0x48f88a8d8e4a9dff33c0a4d857a81a189c2d6e07
5.0,0x070bb8b26b7e4be734204478471fb2a1f1124e00
5.0,0x13921315d5178c6e895742d8c1ac7b6215f80104
5.0,0x16937289232047fe7458be6de7a12330c3e737ef
5.0,0x79977ebc6ee6d5dffa5db56823296de7c71488d7
5.0,0x6cc87c563694ce0c9ecc525d9acab7e4e279903c
5.0,0x3790ecffb4e44efbdd8e29a432c5c3aa93de436a
5.0,0x74ec427857b36b3128998e38b1dcb3554d55fda9
5.0,0x8eec959a168839f7d21ed9ce3307d2c21aaab111
5.0,0x6c745606baef48117388e2c1f8b3302435f1a634
5.0,0x74b9dfbb773f74f36200aa7d0130ba19c8a9a45e
5.0,0x655d1ce866be514636ea1144dc0fc968829d91ed
5.0,0xd923de646d3f0bb9eb7f9169f259c79c3ede2188
5.0,0xd226873122f7e135f6b0993277eddc80e3d0215f
5.0,0x6e311c67e5e5476d6bbf87226038514c3ed11ebe
5.0,0xfffb40347816873ca038756cc87bc610144166b2
5.0,0x050aa2510dec2ba1057ac138c45e546aa6d8431c
5.0,0x988c0e022377d627347c6405c569648ed970fdc8
5.0,0xbc26c0f82c30b8b6c28d025fd539da516ddbc570
5.0,0xf6f470af0f83021ff797d2295cc63bfa1f698173
5.0,0x48775886789a5ae698b81686cd741e21a6113291
5.0,0x13532b842adb6144ac5a4fbce11c0934dbd2f16f
5.0,0x17f0f264a6aaa007db3e8a47a092390ad8124a0b
5.0,0x5be068d5f67dda6397e94f1f56b071daff8a5eab
5.0,0x0aec8c516fb9a9b84bf63ac5a80f721e4541e27f
5.0,0xa1476fb072e90dfffaabba8f72bece8a626f0d62
5.0,0x2e28ee26f5c4130b3ac38e59f32572a82b344775
5.0,0x0383d0f907b27709a42f778c1f8f163cce1caaba
5.0,0xeed8403b6513c80bfcedeb8b616796e4b91d1a0b
5.0,0xd0b74bae747a7756644b1f453577449055693a6c
5.0,0x465c8a5870ca98c24c86e9bc300c38558564e139
5.0,0x751747b1d099821784876b6dfe7a15b81e064b93
5.0,0x731a182dc6ab63bd4ecc303bdd6b56179620697f
5.0,0x58f4a90d88c0d671886d430868e4ae694ea2e1f5
5.0,0x7ceff1e102e7fe1a2120df783e8a6929c634b387
5.0,0xe132350a0369b84d0e80f1987b83dd14c1367648
5.0,0x14af1478455c4581ea8c0e005dd55db79fad2531
5.0,0x18103eefbb3d567efee4522c3721a5a129ee893c
5.0,0xbab208c26a9ffe0065f410d9ed3813bd128dff50
5.0,0xd855020a84dd374d9f7b1a9647de2ce419562d98
5.0,0x5a9c0671095f065aacd7ad452d81c0ea90686ea0
5.0,0x42a01ba13f8f7fc3999fec82cccd1f7459800487
5.0,0xd65c95fabe3286e416580a826213688a2620390b
5.0,0xb5999be5bbe02de01fcdfb456736dd2835e3d935
5.0,0x0e9b846aa7f50770a7002396211e61a542d32d12
5.0,0xbe042ef3fab06b43a1874a79d18d20b7f1468dec
5.0,0xeb0e6ecd0e78b0a84ecd9663a041f453c454a99d
5.0,0xdb8c3735cdb4ee5588ea085c95e7a24f8e639a4a
5.0,0xd755a8d0c72b379f445ab17fe60af9a76eaad221
5.0,0x501783e585936116220b5028c4c22dc9fdb991bc
